Costal,Blue,Green,Red,NIR,SWIR1,SWIR2,Longitude,Latitude,x,y,AOI,Target,Prediction
10385.0,9579.0,8898.0,8683.0,13870.0,15952.0,11733.0,-76.40099091264682,3.1618682621765672,6936.0,5735.0,cauca_20190818,cana,cana
10034.0,9291.0,8781.0,8724.0,11695.0,12347.0,10136.0,-76.33843243337829,3.1076837643378172,7399.0,6135.0,cauca_20190818,cana,cana
10054.0,9261.0,9136.0,8388.0,20860.0,15406.0,9520.0,-76.3628188480228,3.1796917108293488,7219.0,5604.0,cauca_20190818,cana,cana
10549.0,10029.0,10115.0,10662.0,17263.0,15520.0,11289.0,-76.45561450567689,3.2316585032256078,6492.0,5220.0,cauca_20190903,cana,cana
12067.0,11398.0,10896.0,11259.0,15143.0,15965.0,12520.0,-76.48720598278304,3.046843777369369,6256.0,6582.0,cauca_20190903,cana,cana
12810.0,12018.0,11318.0,10544.0,20883.0,12208.0,9022.0,-76.53654739129405,3.10754849896769,5891.0,6134.0,cauca_20190903,cana,cana
9818.0,8998.0,8655.0,7843.0,19901.0,13586.0,8775.0,-76.33328873122186,3.201708788885169,7438.0,5442.0,cauca_20190818,cana,cana
9496.0,8608.0,8007.0,7171.0,18285.0,13965.0,9361.0,-76.25428419387508,3.276021996201995,8024.0,4895.0,cauca_20190818,cana,cana
9773.0,8832.0,7910.0,7055.0,15306.0,9121.0,6844.0,-76.35769516071294,3.183632848436151,7257.0,5575.0,cauca_20190818,cana,cana
10555.0,9774.0,9569.0,8802.0,20783.0,13365.0,9780.0,-76.49502997068399,3.044798000521229,6238.0,6597.0,cauca_20190818,cana,cana
10133.0,9296.0,9288.0,8578.0,20092.0,15164.0,9791.0,-76.44015891559894,3.2782128535259663,6647.0,4877.0,cauca_20190818,cana,cana
9914.0,8956.0,8382.0,7283.0,18358.0,10943.0,7320.0,-76.42245223911307,3.1633312393736097,6777.0,5724.0,cauca_20190818,cana,cana
10722.0,10051.0,9797.0,10026.0,20008.0,19145.0,12614.0,-76.39972298171651,3.2222408907513858,6906.0,5290.0,cauca_20190903,cana,cana
10524.0,9734.0,9436.0,9999.0,15114.0,13807.0,10441.0,-76.48864189780785,3.203935853492986,6287.0,5424.0,cauca_20190818,cana,cana
9371.0,8431.0,7821.0,6623.0,19044.0,10339.0,7121.0,-76.30235187961196,3.1797701357984023,7667.0,5604.0,cauca_20190818,cana,cana
9833.0,8843.0,8254.0,7051.0,18709.0,9665.0,6595.0,-76.4261661577479,3.2140642399385206,6750.0,5350.0,cauca_20190818,cana,cana
10227.0,9379.0,8493.0,8329.0,6696.0,7495.0,6865.0,-76.52926694519124,3.112307122356247,5985.0,6099.0,cauca_20190818,cana,cana
9446.0,8551.0,8084.0,7053.0,16207.0,10349.0,7181.0,-76.2422336167664,3.246188931015764,8113.0,5115.0,cauca_20190818,cana,cana
9998.0,9195.0,8537.0,8082.0,16383.0,13139.0,9176.0,-76.3681995903627,3.165982211002229,7139.0,5705.0,cauca_20190903,cana,cana
9952.0,9041.0,8320.0,7548.0,12785.0,8447.0,6609.0,-76.4498504097578,3.2594774713549373,6575.0,5015.0,cauca_20190818,cana,cana
9856.0,9068.0,9124.0,8462.0,20880.0,14446.0,9592.0,-76.28828842734042,3.2662103451735502,7772.0,4967.0,cauca_20190818,cana,cana
9716.0,8818.0,8518.0,7548.0,18751.0,13304.0,8706.0,-76.44047078697949,3.3073798016755287,6605.0,4662.0,cauca_20190903,cana,cana
10315.0,9546.0,9328.0,8685.0,16304.0,12034.0,8238.0,-76.44837774989084,3.172384569549567,6585.0,5657.0,cauca_20190818,cana,cana
10330.0,9684.0,9797.0,10968.0,17248.0,18105.0,12853.0,-76.24547241106303,3.2455065622092927,8049.0,5120.0,cauca_20190903,cana,cana
10646.0,10135.0,10082.0,10931.0,18230.0,18879.0,12824.0,-76.4375803812993,3.072958782483376,6664.0,6390.0,cauca_20190818,cana,cana
10062.0,9190.0,9003.0,8325.0,13973.0,10453.0,8165.0,-76.29864397910389,3.128491304223868,7654.0,5982.0,cauca_20190903,cana,cana
9901.0,9051.0,8921.0,9427.0,22209.0,16516.0,10172.0,-76.30824348984156,3.2486830276570053,7584.0,5096.0,cauca_20190903,cana,cana
10333.0,9491.0,9452.0,9103.0,19387.0,15801.0,10531.0,-76.42709833478922,3.2049734889920973,6703.0,5417.0,cauca_20190903,cana,cana
9847.0,8886.0,8316.0,7663.0,20029.0,12680.0,8058.0,-76.48254548658528,3.1879368531018812,6292.0,5542.0,cauca_20190903,cana,cana
9806.0,8960.0,8909.0,7936.0,18318.0,13953.0,9117.0,-76.33997545476963,3.1536734210619373,7388.0,5796.0,cauca_20190818,cana,cana
9512.0,8604.0,8070.0,7182.0,16414.0,11794.0,7862.0,-76.27142108922726,3.2708447681740247,7897.0,4933.0,cauca_20190818,cana,cana
12789.0,12079.0,12268.0,11227.0,21180.0,16180.0,11812.0,-76.35486415823407,3.1862142733432863,7238.0,5556.0,cauca_20190903,cana,cana
10182.0,9302.0,8825.0,8198.0,17251.0,13225.0,8904.0,-76.40776832649897,3.1834297130890192,6886.0,5576.0,cauca_20190818,cana,cana
9826.0,9015.0,8741.0,8134.0,16244.0,14793.0,9729.0,-76.31779067463239,3.1136793144597448,7552.0,6091.0,cauca_20190818,cana,cana
10340.0,9531.0,9671.0,9855.0,19456.0,16072.0,11626.0,-76.49281814737117,3.1986390322701532,6216.0,5463.0,cauca_20190903,cana,cana
10099.0,9176.0,8615.0,7895.0,18310.0,12811.0,8519.0,-76.39885663659054,3.1805929334023526,6952.0,5597.0,cauca_20190818,cana,cana
10542.0,9616.0,9183.0,9083.0,15444.0,12092.0,9310.0,-76.3783414161619,3.0772429090889104,7063.0,6359.0,cauca_20190903,cana,cana
10327.0,9629.0,9333.0,9343.0,17452.0,16364.0,11049.0,-76.41111141203244,3.160497845772099,6861.0,5745.0,cauca_20190818,cana,cana
10387.0,9558.0,9395.0,8493.0,18705.0,13558.0,9225.0,-76.46854565299282,3.117684623088362,6395.0,6060.0,cauca_20190903,cana,cana
10140.0,9319.0,8913.0,8532.0,16789.0,11609.0,8546.0,-76.44535421972519,3.2299096157244915,6608.0,5233.0,cauca_20190818,cana,cana
9769.0,8990.0,8837.0,8283.0,16669.0,11665.0,8380.0,-76.24573225530843,3.2372301715486294,8047.0,5181.0,cauca_20190903,cana,cana
10287.0,9408.0,9014.0,8575.0,16399.0,15206.0,10509.0,-76.40982672082583,3.2082534671096297,6871.0,5393.0,cauca_20190818,cana,cana
9721.0,8893.0,8184.0,7968.0,13226.0,12066.0,8778.0,-76.26961436700628,3.2293314338131878,7870.0,5239.0,cauca_20190903,cana,cana
9644.0,8685.0,8073.0,7092.0,17963.0,11099.0,7555.0,-76.27220798059403,3.252528068663038,7891.0,5068.0,cauca_20190818,cana,cana
9615.0,8671.0,8308.0,6951.0,20062.0,11360.0,7457.0,-76.32383724204813,3.1991433793196626,7468.0,5461.0,cauca_20190903,cana,cana
11980.0,11453.0,10235.0,10278.0,14811.0,13485.0,10537.0,-76.44467294436684,3.12829948540704,6572.0,5982.0,cauca_20190903,cana,cana
9904.0,9131.0,8732.0,8626.0,16011.0,14182.0,9533.0,-76.36221527568081,3.233552338876981,7184.0,5207.0,cauca_20190903,cana,cana
9853.0,8905.0,8402.0,7560.0,16027.0,10506.0,7417.0,-76.43184530855191,3.221517722250173,6668.0,5295.0,cauca_20190903,cana,cana
10277.0,9417.0,8988.0,8992.0,18190.0,18245.0,12365.0,-76.39713506246056,3.2050149971296196,6965.0,5417.0,cauca_20190818,cana,cana
9986.0,9139.0,8693.0,8197.0,14565.0,12191.0,8682.0,-76.37932560739101,3.2100588970329382,7097.0,5380.0,cauca_20190818,cana,cana
10548.0,9680.0,9666.0,8144.0,20773.0,10949.0,7562.0,-76.407724364784,3.2497696849329936,6847.0,5087.0,cauca_20190903,cana,cana
10462.0,9651.0,9145.0,8599.0,17919.0,15828.0,10559.0,-76.41951843095462,3.1892470718344037,6799.0,5533.0,cauca_20190818,cana,cana
9849.0,9004.0,9075.0,9600.0,16553.0,15815.0,10521.0,-76.27223596974109,3.2747782130442813,7891.0,4904.0,cauca_20190818,cana,cana
10768.0,9913.0,9371.0,8378.0,19686.0,13108.0,8994.0,-76.38888427044789,3.0898460918592145,6985.0,6266.0,cauca_20190903,cana,cana
9723.0,8789.0,8185.0,7943.0,15781.0,9173.0,6924.0,-76.3616715715409,3.230704063931226,7228.0,5228.0,cauca_20190818,cana,cana
9648.0,8857.0,8553.0,7947.0,17318.0,13228.0,8735.0,-76.22930917643251,3.274289328919314,8209.0,4908.0,cauca_20190818,cana,cana
12307.0,11615.0,10936.0,10141.0,23110.0,13713.0,9044.0,-76.3471539244658,3.1732003059515588,7335.0,5652.0,cauca_20190818,cana,cana
10600.0,9819.0,9461.0,9254.0,14363.0,11941.0,9739.0,-76.30944545998648,3.1318695694658443,7574.0,5957.0,cauca_20190903,cana,cana
10053.0,9131.0,8923.0,7706.0,21104.0,12898.0,8519.0,-76.39186351035796,3.199324262131142,6964.0,5459.0,cauca_20190903,cana,cana
10033.0,9151.0,9067.0,8159.0,16902.0,13510.0,9149.0,-76.372716306551,3.213323827998975,7146.0,5356.0,cauca_20190818,cana,cana
10814.0,9955.0,9316.0,8486.0,18333.0,13410.0,8999.0,-76.32620052535557,3.1471790256346734,7450.0,5844.0,cauca_20190903,cana,cana
9976.0,9049.0,8375.0,7410.0,16932.0,10527.0,7024.0,-76.39828780220064,3.1590229562788514,6956.0,5756.0,cauca_20190818,cana,cana
9782.0,8914.0,8613.0,7474.0,20359.0,12546.0,8095.0,-76.35821200079214,3.1659954055249897,7253.0,5705.0,cauca_20190818,cana,cana
9720.0,8791.0,8075.0,7605.0,16471.0,12029.0,8788.0,-76.26909996066566,3.2498185594445053,7914.0,5088.0,cauca_20190818,cana,cana
10848.0,10305.0,10176.0,10938.0,18036.0,20300.0,14336.0,-76.45244961912078,3.188793922579355,6515.0,5536.0,cauca_20190903,cana,cana
10078.0,9366.0,9530.0,9303.0,21002.0,18633.0,12763.0,-76.2626500260139,3.273297994537129,7962.0,4915.0,cauca_20190818,cana,cana
10538.0,9755.0,9565.0,9587.0,19825.0,20506.0,14680.0,-76.47559163981207,3.0402124469766405,6382.0,6631.0,cauca_20190818,cana,cana
10636.0,9955.0,9806.0,9902.0,17314.0,14282.0,9929.0,-76.49522009207625,3.084545985943021,6237.0,6304.0,cauca_20190818,cana,cana
10335.0,9587.0,9089.0,9501.0,16019.0,15399.0,11219.0,-76.40646100140698,3.2144986894952154,6896.0,5347.0,cauca_20190818,cana,cana
11317.0,10731.0,10545.0,10320.0,16562.0,12945.0,9299.0,-76.46732448181102,3.112938193843687,6404.0,6095.0,cauca_20190903,cana,cana
9726.0,8833.0,8027.0,7410.0,12899.0,9284.0,7390.0,-76.39664471958557,3.141388694409385,6928.0,5886.0,cauca_20190903,cana,cana
10192.0,9316.0,8721.0,8629.0,14937.0,14340.0,10246.0,-76.43866600244965,3.1764680649879335,6617.0,5627.0,cauca_20190903,cana,cana
9632.0,8794.0,8079.0,7191.0,16661.0,11859.0,8711.0,-76.25049494535239,3.2682933966296446,8012.0,4952.0,cauca_20190903,cana,cana
9568.0,8626.0,8574.0,7128.0,24526.0,14528.0,8663.0,-76.27555334636216,3.229188291984427,7826.0,5240.0,cauca_20190903,cana,cana
15009.0,14553.0,11397.0,12536.0,13252.0,11501.0,9761.0,-76.3443264118053,3.178495059702118,7356.0,5613.0,cauca_20190818,cana,cana
9951.0,9150.0,8693.0,8393.0,15916.0,11542.0,8667.0,-76.43474529315584,3.171589675483242,6646.0,5663.0,cauca_20190903,cana,cana
10324.0,9710.0,9527.0,9447.0,15625.0,15205.0,10115.0,-76.44136679467849,3.177549583905843,6597.0,5619.0,cauca_20190903,cana,cana
10836.0,10100.0,9848.0,10498.0,16096.0,15965.0,12845.0,-76.44870700292881,3.214710674678867,6583.0,5345.0,cauca_20190818,cana,cana
10580.0,9908.0,8543.0,8596.0,5471.0,10328.0,11616.0,-76.26396703662336,3.2469759072476343,7952.0,5109.0,cauca_20190818,cana,cana
9818.0,8901.0,8510.0,7371.0,17980.0,11894.0,7825.0,-76.43268864362797,3.2453932073620413,6702.0,5119.0,cauca_20190818,cana,cana
10045.0,9338.0,9086.0,8701.0,19640.0,17066.0,11503.0,-76.35617045070425,3.255402908294444,7269.0,5046.0,cauca_20190818,cana,cana
9914.0,9156.0,8948.0,8365.0,19093.0,15843.0,10496.0,-76.25814347845319,3.2313808530525985,7955.0,5224.0,cauca_20190903,cana,cana
10787.0,10105.0,10159.0,11142.0,15070.0,18194.0,13330.0,-76.36503924423091,3.122844269180262,7162.0,6023.0,cauca_20190903,cana,cana
9830.0,9190.0,9092.0,8477.0,19824.0,15746.0,10177.0,-76.28732043980604,3.2480316710163724,7739.0,5101.0,cauca_20190903,cana,cana
9528.0,8593.0,8235.0,7248.0,19743.0,12495.0,8265.0,-76.24010709584172,3.2733262546524267,8089.0,4915.0,cauca_20190903,cana,cana
9879.0,8989.0,9349.0,7414.0,25370.0,13617.0,8276.0,-76.36891631660289,3.197727281229213,7174.0,5471.0,cauca_20190818,cana,cana
10394.0,9534.0,9139.0,8528.0,14606.0,11485.0,8595.0,-76.47086507408903,3.037641367188667,6417.0,6650.0,cauca_20190818,cana,cana
10167.0,9302.0,9163.0,8106.0,23726.0,15483.0,9005.0,-76.56568630075637,3.100722750444662,5715.0,6184.0,cauca_20190818,cana,cana
9874.0,9060.0,8529.0,8207.0,16967.0,14420.0,10471.0,-76.31901440962876,3.2273688654896904,7544.0,5253.0,cauca_20190818,cana,cana
10179.0,9550.0,9684.0,8971.0,18556.0,13976.0,9749.0,-76.37815012782353,3.2392287061071356,7106.0,5165.0,cauca_20190818,cana,cana
10908.0,10225.0,10308.0,10911.0,17252.0,19470.0,14792.0,-76.43666108509055,3.1905798010243673,6632.0,5523.0,cauca_20190903,cana,cana
10609.0,9690.0,9243.0,8407.0,17079.0,11079.0,7984.0,-76.41649361984953,3.148416380743487,6781.0,5834.0,cauca_20190903,cana,cana
10941.0,10252.0,9838.0,9391.0,19744.0,15510.0,10287.0,-76.36732622941247,3.1171432684524167,7145.0,6065.0,cauca_20190903,cana,cana
10019.0,9129.0,8612.0,7942.0,18232.0,13593.0,8824.0,-76.41721869782087,3.282586976416261,6817.0,4845.0,cauca_20190818,cana,cana
9792.0,8985.0,8907.0,8358.0,18019.0,14326.0,9976.0,-76.34510822512694,3.260030503569892,7311.0,5012.0,cauca_20190903,cana,cana
9376.0,8398.0,7449.0,6518.0,11657.0,7154.0,5877.0,-76.34473817911443,3.183785577513909,7353.0,5574.0,cauca_20190818,cana,cana
10120.0,9217.0,8647.0,7257.0,19820.0,9425.0,6686.0,-76.34524544936787,3.158550644036685,7309.0,5760.0,cauca_20190903,cana,cana
10180.0,9314.0,8736.0,8073.0,16317.0,15327.0,10845.0,-76.409881197597,3.1489680446670003,6870.0,5830.0,cauca_20190818,cana,cana
9557.0,8655.0,8433.0,7393.0,20151.0,11666.0,7810.0,-76.26382581716379,3.241956208843331,7913.0,5146.0,cauca_20190903,cana,cana
9655.0,8786.0,8617.0,7481.0,24387.0,13595.0,8491.0,-76.23764810628805,3.249450747850436,8107.0,5091.0,cauca_20190903,cana,cana
9930.0,9170.0,8971.0,9231.0,12443.0,14842.0,11769.0,-76.34388530178879,3.2539270854380606,7320.0,5057.0,cauca_20190903,cana,cana
10038.0,9100.0,8569.0,7719.0,19390.0,12311.0,8382.0,-76.42372580017715,3.206199176729929,6768.0,5408.0,cauca_20190818,cana,cana
9803.0,8807.0,8318.0,7045.0,18448.0,11426.0,7318.0,-76.42420066000494,3.1588519304020553,6764.0,5757.0,cauca_20190818,cana,cana
10025.0,9128.0,8704.0,7827.0,18938.0,12617.0,8353.0,-76.48378960616112,3.2084197032758426,6323.0,5391.0,cauca_20190818,cana,cana
10130.0,9326.0,8639.0,7713.0,16430.0,13947.0,9277.0,-76.39994205154798,3.1847970689128458,6904.0,5566.0,cauca_20190903,cana,cana
9579.0,8794.0,8909.0,7851.0,19407.0,12846.0,8356.0,-76.24306531057299,3.263961115293578,8107.0,4984.0,cauca_20190818,cana,cana
10030.0,9254.0,8997.0,8625.0,16669.0,15969.0,10670.0,-76.35802811917684,3.2313872993770207,7255.0,5223.0,cauca_20190818,cana,cana
10115.0,9291.0,9003.0,8120.0,19011.0,11669.0,7971.0,-76.53571617118754,3.0926274508855505,5937.0,6244.0,cauca_20190818,cana,cana
10224.0,9533.0,8939.0,8996.0,12963.0,14349.0,10432.0,-76.46796767676341,3.1867368909779663,6440.0,5551.0,cauca_20190818,cana,cana
9702.0,8839.0,8344.0,7607.0,18392.0,12937.0,8802.0,-76.32263955527816,3.2124405197693258,7517.0,5363.0,cauca_20190818,cana,cana
10551.0,9849.0,9335.0,9351.0,15796.0,17859.0,12410.0,-76.55944744899016,3.079298445090688,5761.0,6342.0,cauca_20190818,cana,cana
9593.0,8718.0,8020.0,7181.0,20724.0,11799.0,7834.0,-76.34018248216412,3.1041541522169487,7386.0,6161.0,cauca_20190818,cana,cana
9720.0,8840.0,8515.0,7033.0,18954.0,11290.0,7626.0,-76.36391861295162,3.1948849582472247,7211.0,5492.0,cauca_20190818,cana,cana
10279.0,9616.0,9293.0,9283.0,16143.0,15793.0,10866.0,-76.42510110537205,3.2246474801522385,6718.0,5272.0,cauca_20190903,cana,cana
10405.0,9528.0,8575.0,8106.0,13828.0,12288.0,9886.0,-76.40597638830799,3.155756579154249,6859.0,5780.0,cauca_20190903,cana,cana
9640.0,8957.0,9312.0,8665.0,20525.0,13656.0,9047.0,-76.31099834179147,3.1862712976362944,7603.0,5556.0,cauca_20190818,cana,cana
10325.0,9611.0,9450.0,8985.0,19620.0,15612.0,10352.0,-76.39484920617613,3.2113943923501744,6982.0,5370.0,cauca_20190818,cana,cana
10259.0,9518.0,9245.0,8942.0,17558.0,14912.0,10730.0,-76.33417289872537,3.1544949232508666,7391.0,5790.0,cauca_20190903,cana,cana
10078.0,9158.0,9002.0,8106.0,22539.0,11470.0,8549.0,-76.32347916030723,3.1296811472378496,7510.0,5973.0,cauca_20190818,cana,cana
10222.0,9380.0,9034.0,8500.0,19286.0,15813.0,10404.0,-76.4285850617632,3.2064637021903786,6732.0,5406.0,cauca_20190818,cana,cana
11030.0,10472.0,10310.0,11510.0,19004.0,20138.0,13622.0,-76.40106214415263,3.214506146228409,6896.0,5347.0,cauca_20190903,cana,cana
9936.0,9034.0,8423.0,7621.0,18952.0,13653.0,9262.0,-76.3756780878292,3.2076218403114516,7124.0,5398.0,cauca_20190818,cana,cana
9764.0,8884.0,8492.0,7576.0,20712.0,12220.0,8151.0,-76.32113446269071,3.196569161271794,7488.0,5480.0,cauca_20190903,cana,cana
9947.0,9308.0,9523.0,9010.0,16649.0,14808.0,10213.0,-76.2236032466015,3.2441766361170683,8211.0,5130.0,cauca_20190903,cana,cana
9987.0,9001.0,8757.0,7613.0,16701.0,10088.0,7181.0,-76.54139927375016,3.1032003854667765,5895.0,6166.0,cauca_20190818,cana,cana
9723.0,8807.0,8539.0,7484.0,18580.0,13363.0,8983.0,-76.25738857322781,3.2757467422800803,7961.0,4897.0,cauca_20190903,cana,cana
9339.0,8384.0,7947.0,6591.0,16370.0,8836.0,6330.0,-76.29432261266274,3.2347269559575427,7727.0,5199.0,cauca_20190818,cana,cana
10132.0,9287.0,8741.0,7980.0,19067.0,13301.0,8894.0,-76.3650010713572,3.1969185180245447,7163.0,5477.0,cauca_20190903,cana,cana
9178.0,8462.0,8704.0,8602.0,16568.0,15011.0,10043.0,-76.3191644638511,3.239036237672129,7543.0,5167.0,cauca_20190818,cana,cana
10197.0,9513.0,9366.0,9213.0,14489.0,14291.0,9569.0,-76.44338899813171,3.175918797641449,6582.0,5631.0,cauca_20190903,cana,cana
9749.0,8848.0,8464.0,7449.0,18216.0,13019.0,8673.0,-76.34275926106211,3.11405466082146,7367.0,6088.0,cauca_20190818,cana,cana
9431.0,8500.0,8279.0,7088.0,21561.0,11505.0,7660.0,-76.23902985830092,3.275498368737109,8137.0,4899.0,cauca_20190818,cana,cana
10804.0,10058.0,9636.0,10122.0,12953.0,17554.0,14070.0,-76.43531048004088,3.1899033807118746,6642.0,5528.0,cauca_20190903,cana,cana
9997.0,9146.0,8561.0,8241.0,13180.0,11019.0,8294.0,-76.42287214041181,3.174319418432567,6734.0,5643.0,cauca_20190903,cana,cana
10374.0,9564.0,9390.0,8824.0,19674.0,17561.0,11693.0,-76.45038603543705,3.2564921365239297,6571.0,5037.0,cauca_20190818,cana,cana
9801.0,9023.0,8742.0,8636.0,14840.0,13902.0,9641.0,-76.25387298796522,3.271002621049665,7987.0,4932.0,cauca_20190903,cana,cana
10321.0,9487.0,8755.0,8603.0,12425.0,11077.0,8652.0,-76.39760807212738,3.052662279935926,6920.0,6540.0,cauca_20190903,cana,cana
10193.0,9329.0,8911.0,8147.0,15834.0,11006.0,7408.0,-76.43890896125467,3.2535240872142994,6656.0,5059.0,cauca_20190818,cana,cana
11245.0,10468.0,10583.0,10623.0,17665.0,19513.0,13833.0,-76.44477005462048,3.198436805454181,6572.0,5465.0,cauca_20190903,cana,cana
10056.0,9200.0,8629.0,8128.0,16595.0,12845.0,9005.0,-76.43400616814336,3.222464309270902,6692.0,5288.0,cauca_20190818,cana,cana
9437.0,8582.0,8116.0,7374.0,13562.0,9501.0,7230.0,-76.42986687126151,3.1572161523424094,6682.0,5769.0,cauca_20190903,cana,cana
10150.0,9454.0,8836.0,8639.0,17494.0,16177.0,11299.0,-76.32503826608617,3.1884239572840776,7499.0,5540.0,cauca_20190818,cana,cana
12733.0,12059.0,11262.0,10943.0,15138.0,11827.0,9689.0,-76.55405261334948,3.0813411996856415,5761.0,6327.0,cauca_20190903,cana,cana
10144.0,9424.0,9327.0,9572.0,18537.0,16009.0,11292.0,-76.32847918652433,3.134694553542773,7473.0,5936.0,cauca_20190818,cana,cana
10001.0,9095.0,9162.0,7729.0,22911.0,11776.0,7551.0,-76.43372655249053,3.215545896451857,6654.0,5339.0,cauca_20190903,cana,cana
9761.0,8934.0,8777.0,7754.0,18430.0,12713.0,8353.0,-76.31725959719583,3.12073481018477,7556.0,6039.0,cauca_20190818,cana,cana
10640.0,9983.0,10404.0,11174.0,16662.0,14342.0,11807.0,-76.45664003160414,3.1934004678618746,6524.0,5502.0,cauca_20190818,cana,cana
9557.0,8694.0,8474.0,7641.0,16114.0,11516.0,7897.0,-76.24009626513744,3.264507491659058,8089.0,4980.0,cauca_20190903,cana,cana
9658.0,8606.0,8558.0,7732.0,15659.0,11046.0,7319.0,-76.251015946898,3.2529617022746233,8008.0,5065.0,cauca_20190903,cana,cana
10357.0,9588.0,9374.0,9519.0,14323.0,14885.0,10852.0,-76.4078816116153,3.1674211426511727,6845.0,5694.0,cauca_20190903,cana,cana
10008.0,9105.0,8564.0,7601.0,19027.0,12461.0,8172.0,-76.40534075595593,3.1847896869147916,6904.0,5566.0,cauca_20190818,cana,cana
10808.0,10247.0,10230.0,10140.0,16681.0,13184.0,9309.0,-76.46746093852632,3.114023292166027,6403.0,6087.0,cauca_20190903,cana,cana
10634.0,9954.0,9342.0,9443.0,14076.0,12804.0,10177.0,-76.47043653041428,3.1187672587408257,6381.0,6052.0,cauca_20190903,cana,cana
9472.0,8644.0,8470.0,7458.0,20132.0,14524.0,9682.0,-76.35295971371588,3.174820704837729,7292.0,5640.0,cauca_20190818,cana,cana
11271.0,10793.0,11030.0,12175.0,15355.0,17153.0,14631.0,-76.43286589390567,3.178918097197805,6700.0,5609.0,cauca_20190818,cana,cana
9405.0,8486.0,7730.0,6763.0,15243.0,9052.0,6649.0,-76.31747755256437,3.1866700017568506,7555.0,5553.0,cauca_20190818,cana,cana
10288.0,9483.0,9133.0,8639.0,13881.0,10729.0,8036.0,-76.41078045093231,3.214764031494745,6864.0,5345.0,cauca_20190818,cana,cana
10722.0,9937.0,9773.0,8959.0,17711.0,13305.0,9202.0,-76.53112094444258,3.087750461358163,5971.0,6280.0,cauca_20190818,cana,cana
14094.0,13442.0,13929.0,13201.0,25869.0,18716.0,12951.0,-76.34472482730723,3.1734748178077328,7353.0,5650.0,cauca_20190818,cana,cana
11589.0,10617.0,10176.0,9790.0,18683.0,14099.0,10132.0,-76.36880519146108,3.1127999961274346,7134.0,6097.0,cauca_20190903,cana,cana
10636.0,10002.0,9859.0,10981.0,18599.0,19940.0,13705.0,-76.3740316952265,3.187545431575621,7136.0,5546.0,cauca_20190818,cana,cana
12136.0,11377.0,9861.0,9369.0,17409.0,9472.0,7399.0,-76.5552860661848,3.0943623391020796,5752.0,6231.0,cauca_20190903,cana,cana
10323.0,9540.0,9729.0,9452.0,19766.0,17651.0,11739.0,-76.43378069058222,3.254074073571762,6694.0,5055.0,cauca_20190818,cana,cana
10155.0,9307.0,8935.0,8456.0,17581.0,14194.0,9944.0,-76.3964767972487,3.217225758745813,6930.0,5327.0,cauca_20190903,cana,cana
9956.0,9245.0,9118.0,8602.0,15857.0,13699.0,9439.0,-76.33193531422123,3.1988615120966526,7448.0,5463.0,cauca_20190818,cana,cana
10473.0,9788.0,9644.0,10133.0,18198.0,19404.0,13536.0,-76.40307370004942,3.302549700106239,6882.0,4698.0,cauca_20190903,cana,cana
10647.0,9830.0,9377.0,8880.0,17745.0,12520.0,8942.0,-76.3588357060225,3.126515367434435,7208.0,5996.0,cauca_20190903,cana,cana
10035.0,9137.0,8861.0,7795.0,21618.0,13007.0,8933.0,-76.39066178191216,3.2089581470112205,6973.0,5388.0,cauca_20190903,cana,cana
9765.0,8763.0,8525.0,7064.0,24266.0,11548.0,7092.0,-76.40636253286108,3.1417825917521864,6896.0,5883.0,cauca_20190818,cana,cana
10080.0,9310.0,8583.0,8655.0,16055.0,15049.0,10295.0,-76.44627469761362,3.212679206423144,6561.0,5360.0,cauca_20190903,cana,cana
10476.0,9799.0,9323.0,9442.0,17743.0,16597.0,11253.0,-76.46447436642,3.197866100012834,6426.0,5469.0,cauca_20190903,cana,cana
10479.0,9883.0,9955.0,9701.0,21063.0,17144.0,11089.0,-76.41308149750532,3.219509079050345,6807.0,5310.0,cauca_20190903,cana,cana
9683.0,8890.0,9072.0,8071.0,23269.0,14807.0,9496.0,-76.23926892062102,3.250262793008463,8095.0,5085.0,cauca_20190903,cana,cana
9814.0,8903.0,8407.0,7567.0,15103.0,10643.0,7777.0,-76.35896646001234,3.226502019456163,7248.0,5259.0,cauca_20190818,cana,cana
10895.0,10102.0,10816.0,11411.0,17692.0,17819.0,12939.0,-76.42943499148713,3.2352230993804016,6686.0,5194.0,cauca_20190903,cana,cana
10161.0,9588.0,9554.0,9567.0,19849.0,18385.0,12477.0,-76.24101776291178,3.2453763898903287,8082.0,5121.0,cauca_20190903,cana,cana
10382.0,9493.0,8694.0,7992.0,16162.0,12152.0,8557.0,-76.40165991140643,3.157526076920349,6891.0,5767.0,cauca_20190903,cana,cana
10132.0,9262.0,8879.0,8284.0,18143.0,13628.0,9309.0,-76.47289361380584,3.2336683845750667,6404.0,5205.0,cauca_20190818,cana,cana
10605.0,8974.0,11655.0,9642.0,20668.0,8156.0,6731.0,-76.32039232621878,3.1435233523081014,7493.0,5871.0,cauca_20190903,cana,cana
9926.0,9022.0,8731.0,7692.0,17655.0,12575.0,8193.0,-76.38242325092668,3.102878515105815,7073.0,6170.0,cauca_20190818,cana,cana
10621.0,9752.0,9860.0,10392.0,14809.0,9990.0,9065.0,-76.28600772744669,3.1697510450946305,7748.0,5678.0,cauca_20190903,cana,cana
12196.0,11584.0,10208.0,9908.0,14070.0,10634.0,8846.0,-76.55877766072447,3.0826908171573977,5726.0,6317.0,cauca_20190903,cana,cana
