Costal,Blue,Green,Red,NIR,SWIR1,SWIR2,Longitude,Latitude,x,y,AOI,Target,Prediction
11056.0,9896.0,8811.0,7847.0,15099.0,11420.0,8401.0,-74.66983674892847,1.2801261225319207,10683.0,8928.0,caqueta_20160311,coca,coca
11288.0,10214.0,9521.0,8451.0,21700.0,15192.0,9687.0,-75.06518261372814,1.706271951404947,7751.0,5788.0,caqueta_20160311,coca,coca
11158.0,10121.0,9458.0,8426.0,18584.0,13542.0,8864.0,-75.26401066193534,0.8051565459610762,6276.0,12428.0,caqueta_20160311,coca,coca
10399.0,9441.0,8610.0,7636.0,16269.0,10322.0,7152.0,-71.8750492473188,1.4924667386054151,8480.0,7367.0,guaviare_20160125,coca,coca
10880.0,9747.0,8688.0,7570.0,15304.0,10109.0,7070.0,-74.45907209395224,1.39150216318999,12246.0,8107.0,caqueta_20160311,coca,coca
10169.0,9173.0,8335.0,7159.0,19968.0,10819.0,7121.0,-72.37853225038799,1.8496673413831581,4738.0,4737.0,guaviare_20160125,coca,coca
9350.0,8251.0,7529.0,6420.0,17004.0,10507.0,6864.0,-72.01255066419053,1.1360968459411211,7362.0,9998.0,guaviare_20160820,coca,coca
10063.0,9058.0,8216.0,7201.0,16170.0,10082.0,6982.0,-72.18205690649012,1.4051876619637835,6201.0,8014.0,guaviare_20160125,coca,coca
10470.0,9371.0,8502.0,7362.0,17388.0,10474.0,7164.0,-72.16123819526945,2.0857140610630274,6348.0,2993.0,guaviare_20160125,coca,coca
9653.0,8692.0,7891.0,6813.0,19782.0,12502.0,7633.0,-72.28997658905591,1.4866499995053208,5299.0,7414.0,guaviare_20160820,coca,coca
11915.0,10865.0,10239.0,8997.0,20637.0,15909.0,10015.0,-75.08434779029892,2.0212497320075604,7609.0,3467.0,caqueta_20160311,coca,coca
10403.0,9336.0,8273.0,7208.0,14878.0,9626.0,6926.0,-75.46571343802057,1.7060806475053878,4781.0,5789.0,caqueta_20160311,coca,coca
12309.0,11217.0,10440.0,9026.0,23934.0,13591.0,8888.0,-76.197700637127,0.4378388140056157,1629.0,4494.0,putumayo_20160311,coca,coca
11410.0,10380.0,9873.0,8837.0,19221.0,13714.0,9210.0,-75.23762124679264,1.2620872874385007,6472.0,9061.0,caqueta_20160311,coca,coca
11907.0,10868.0,10059.0,9313.0,18485.0,17020.0,11474.0,-75.10552115598261,1.9665582338049847,7452.0,3870.0,caqueta_20160311,coca,coca
10048.0,9064.0,8406.0,7228.0,18798.0,10761.0,7204.0,-72.21049405401128,1.6016297812948357,5988.0,6565.0,guaviare_20160125,coca,coca
9748.0,8727.0,8027.0,6937.0,19030.0,12256.0,7670.0,-72.12615819458742,1.4124380931207372,6516.0,7960.0,guaviare_20160820,coca,coca
11293.0,10203.0,9542.0,8322.0,20395.0,16094.0,10017.0,-75.25418792347928,1.0640880321297632,6349.0,10520.0,caqueta_20160311,coca,coca
11009.0,9847.0,8782.0,7618.0,16743.0,10467.0,7106.0,-75.80410952758452,0.12606181487251936,4549.0,6792.0,putumayo_20160311,coca,coca
11142.0,10051.0,9321.0,8194.0,21548.0,15644.0,10062.0,-75.12990068284373,1.4670149029616277,7271.0,7551.0,caqueta_20160311,coca,coca
10792.0,9750.0,8816.0,7855.0,16445.0,9930.0,7212.0,-71.97685893461092,1.1474430607279429,7727.0,9914.0,guaviare_20160125,coca,coca
10104.0,8982.0,8112.0,7041.0,18692.0,11360.0,7384.0,-72.7022642684302,1.7927607770327452,2236.0,5160.0,guaviare_20160820,coca,coca
11824.0,10713.0,9589.0,8447.0,18213.0,11780.0,7910.0,-76.00387806405574,0.36473127221697255,3067.0,5033.0,putumayo_20160311,coca,coca
10311.0,9282.0,8252.0,7321.0,17107.0,10339.0,7125.0,-72.07708291884646,1.9866215962456117,6974.0,3723.0,guaviare_20160125,coca,coca
12238.0,11198.0,9960.0,8876.0,17639.0,11333.0,7891.0,-75.33977497388408,0.8010796879138579,7994.0,1818.0,putumayo_20160311,coca,coca
11855.0,10799.0,10018.0,8910.0,18716.0,12360.0,8524.0,-76.1092759172714,0.35847734911494844,2285.0,5079.0,putumayo_20160311,coca,coca
11163.0,10123.0,9078.0,8078.0,17610.0,11246.0,7698.0,-72.0096887468352,2.28735968979234,7470.0,1503.0,guaviare_20160125,coca,coca
10345.0,9320.0,8629.0,7370.0,17779.0,9128.0,6283.0,-71.51316134189908,2.196966798998543,11158.0,2162.0,guaviare_20160125,coca,coca
11462.0,10352.0,9219.0,8067.0,17330.0,11392.0,7549.0,-75.97557582170313,0.38576633145553996,3277.0,4878.0,putumayo_20160311,coca,coca
12456.0,11280.0,10716.0,9519.0,19487.0,13696.0,9399.0,-75.28853067837755,1.8362582881687284,6095.0,4830.0,caqueta_20160311,coca,coca
9859.0,9084.0,9763.0,8262.0,18889.0,12173.0,8060.0,-71.79907019342173,1.4270476413190523,8945.0,7849.0,guaviare_20160820,coca,coca
9559.0,8492.0,7711.0,6610.0,16725.0,10730.0,7021.0,-72.15621677230223,1.3905177152424568,6293.0,8122.0,guaviare_20160820,coca,coca
11360.0,10275.0,9609.0,8419.0,18054.0,13333.0,8775.0,-75.14970758052382,1.215681533040322,7124.0,9403.0,caqueta_20160311,coca,coca
9883.0,8852.0,8027.0,6923.0,19271.0,10370.0,6941.0,-72.20371227574674,1.535744997951161,6039.0,7051.0,guaviare_20160125,coca,coca
12012.0,10903.0,9624.0,8512.0,17380.0,11557.0,7790.0,-75.60480791210804,0.7825934911637048,6028.0,1954.0,putumayo_20160311,coca,coca
11203.0,10170.0,9883.0,8269.0,26048.0,15826.0,9414.0,-75.30383387022466,1.345675913317444,5981.0,8445.0,caqueta_20160311,coca,coca
9712.0,8615.0,8143.0,6735.0,24427.0,13427.0,7881.0,-72.36464100050814,1.8592716803519855,4741.0,4666.0,guaviare_20160820,coca,coca
10473.0,9489.0,8712.0,7750.0,16423.0,11890.0,8634.0,-75.2841987144483,1.73081487449063,6127.0,5607.0,caqueta_20160311,coca,coca
11186.0,10009.0,9222.0,7943.0,19532.0,13328.0,8466.0,-75.14943042576641,1.0707446590519112,7126.0,10471.0,caqueta_20160311,coca,coca
9424.0,8364.0,7354.0,6407.0,12233.0,7659.0,5649.0,-72.1401204127279,1.3360114670725822,6413.0,8524.0,guaviare_20160820,coca,coca
10238.0,9182.0,8397.0,7379.0,16145.0,10438.0,7084.0,-71.71088796736069,1.3309995746481815,9701.0,8557.0,guaviare_20160125,coca,coca
9426.0,8423.0,7651.0,6591.0,16883.0,10468.0,6923.0,-71.807408167477,1.2242200686688265,8885.0,9346.0,guaviare_20160820,coca,coca
9490.0,8404.0,7648.0,6570.0,16833.0,10090.0,6756.0,-71.86788464150924,1.3114217344816732,8435.0,8703.0,guaviare_20160820,coca,coca
10536.0,9417.0,8786.0,7713.0,16103.0,10461.0,7241.0,-71.58049965668944,1.194542093634467,10671.0,9563.0,guaviare_20160125,coca,coca
11669.0,10537.0,9569.0,8234.0,20023.0,11478.0,7479.0,-75.45109945157229,0.4585486888389911,7168.0,4342.0,putumayo_20160311,coca,coca
11646.0,10635.0,9972.0,8958.0,16131.0,13154.0,9198.0,-74.38121300015867,2.004306555196109,12822.0,3591.0,caqueta_20160311,coca,coca
10929.0,9807.0,8760.0,7620.0,16191.0,10391.0,7139.0,-75.69937681813622,0.07992702104575482,5326.0,7132.0,putumayo_20160311,coca,coca
9770.0,8686.0,7969.0,6774.0,20134.0,11822.0,7400.0,-72.29474778662735,2.0109882509321735,5258.0,3546.0,guaviare_20160820,coca,coca
10483.0,9478.0,8614.0,7522.0,18828.0,10957.0,7399.0,-72.29318199428938,2.061141333913708,5369.0,3176.0,guaviare_20160125,coca,coca
11188.0,10075.0,9166.0,7833.0,21246.0,12308.0,7701.0,-74.87287344691313,1.6764130364465675,9177.0,6008.0,caqueta_20160311,coca,coca
11820.0,10712.0,9468.0,8374.0,17965.0,11430.0,7685.0,-76.06173277919999,0.583314986979157,2638.0,3422.0,putumayo_20160311,coca,coca
9722.0,8622.0,8057.0,6768.0,17020.0,9820.0,6575.0,-71.44869993606817,2.1828629729096716,11537.0,2265.0,guaviare_20160820,coca,coca
10697.0,9766.0,9293.0,8518.0,18347.0,14595.0,9969.0,-75.317509970612,1.7351521619157786,5880.0,5575.0,caqueta_20160311,coca,coca
9969.0,8942.0,8156.0,6981.0,19253.0,10983.0,7178.0,-71.99709329802376,1.5545712674068797,7573.0,6910.0,guaviare_20160125,coca,coca
10360.0,9333.0,8520.0,7482.0,17455.0,10939.0,7281.0,-71.59341305473146,1.2003833741490908,10575.0,9520.0,guaviare_20160125,coca,coca
9685.0,8644.0,7806.0,6709.0,18107.0,11167.0,7126.0,-72.09825728848374,1.9720215701599355,6717.0,3831.0,guaviare_20160820,coca,coca
11341.0,10364.0,9914.0,9080.0,18735.0,15489.0,10217.0,-75.21727631277004,1.4292812989132375,6623.0,7829.0,caqueta_20160311,coca,coca
9592.0,8481.0,7721.0,6525.0,19428.0,11360.0,7155.0,-72.12307804372294,2.0295323234763005,6532.0,3407.0,guaviare_20160820,coca,coca
10454.0,9442.0,8462.0,7453.0,16482.0,10226.0,7083.0,-72.22857603078096,2.1755679582723455,5847.0,2331.0,guaviare_20160125,coca,coca
10416.0,9426.0,8562.0,7540.0,17310.0,10465.0,7253.0,-71.94262844814556,1.1777617390155821,7981.0,9690.0,guaviare_20160125,coca,coca
10786.0,9872.0,8718.0,8575.0,12965.0,15862.0,12204.0,-71.46720774292118,2.2136537582172324,11499.0,2038.0,guaviare_20160125,coca,coca
11164.0,10077.0,9284.0,8240.0,19321.0,14760.0,9408.0,-74.50819915800629,1.141953311364087,11882.0,9946.0,caqueta_20160311,coca,coca
12280.0,11187.0,10021.0,8850.0,19362.0,12370.0,8439.0,-76.14419077369172,0.4142384919742505,2026.0,4668.0,putumayo_20160311,coca,coca
11392.0,10351.0,9615.0,8702.0,17259.0,12615.0,8678.0,-75.14148697383943,1.291678815698939,7185.0,8843.0,caqueta_20160311,coca,coca
12817.0,11886.0,10481.0,9419.0,17622.0,11242.0,8054.0,-75.32414218634527,0.8671703841606225,8110.0,1331.0,putumayo_20160311,coca,coca
11450.0,10390.0,9722.0,8587.0,17378.0,13154.0,8867.0,-75.14795210215188,1.165469425506637,7137.0,9773.0,caqueta_20160311,coca,coca
11268.0,10238.0,9714.0,8447.0,21481.0,15495.0,9739.0,-75.02741335909998,0.9547167805485212,8031.0,11326.0,caqueta_20160311,coca,coca
11966.0,10835.0,9644.0,8600.0,17129.0,11812.0,8049.0,-76.0433660715172,0.3358254189156242,2774.0,5246.0,putumayo_20160311,coca,coca
11610.0,10494.0,9696.0,8375.0,20490.0,11218.0,7828.0,-75.09658902814725,1.3459644478777295,7518.0,8443.0,caqueta_20160311,coca,coca
11364.0,10200.0,9411.0,8165.0,21933.0,13109.0,8379.0,-75.07676740559583,1.3319871463923092,7665.0,8546.0,caqueta_20160311,coca,coca
11363.0,10229.0,9067.0,7943.0,17916.0,10823.0,7435.0,-75.53197875637497,1.8835622195411172,4290.0,4481.0,caqueta_20160311,coca,coca
9916.0,8818.0,8085.0,6884.0,19372.0,12296.0,7656.0,-72.2347170587353,2.206620040093086,5701.0,2102.0,guaviare_20160820,coca,coca
11208.0,10155.0,9487.0,8334.0,20909.0,14140.0,9004.0,-75.13460101321606,1.098972789189752,7236.0,10263.0,caqueta_20160311,coca,coca
9539.0,8448.0,7646.0,6701.0,16666.0,10885.0,7136.0,-71.58842915835154,1.0901067866490732,10513.0,10334.0,guaviare_20160820,coca,coca
11003.0,9897.0,8995.0,7785.0,18440.0,12505.0,8360.0,-75.15780935227917,1.4060800567983338,7064.0,8000.0,caqueta_20160311,coca,coca
9525.0,8460.0,7851.0,6707.0,19594.0,11892.0,7386.0,-71.932415610842,1.0273303641743237,7958.0,10800.0,guaviare_20160820,coca,coca
11381.0,10333.0,9240.0,8143.0,18705.0,11189.0,7688.0,-72.03358339053725,2.3290157850138806,7292.0,1196.0,guaviare_20160125,coca,coca
9726.0,8641.0,7877.0,6776.0,18027.0,11607.0,7365.0,-72.01468491880522,2.0038562433679132,7337.0,3595.0,guaviare_20160820,coca,coca
9737.0,8665.0,8129.0,6768.0,22233.0,12528.0,7666.0,-72.11526393080968,2.0299249183497268,6590.0,3404.0,guaviare_20160820,coca,coca
11773.0,10858.0,10150.0,9796.0,8493.0,5643.0,5391.0,-74.45743802268882,1.9427250419342774,12257.0,4045.0,caqueta_20160311,coca,coca
11811.0,10696.0,9736.0,8572.0,18396.0,12211.0,8188.0,-76.15457298380191,0.44327290118444557,1949.0,4454.0,putumayo_20160311,coca,coca
10194.0,9154.0,8310.0,7214.0,17698.0,11086.0,7323.0,-72.43008652981975,1.7884650672470614,4356.0,5189.0,guaviare_20160125,coca,coca
11315.0,10253.0,9816.0,8299.0,23912.0,13541.0,8800.0,-75.26633159145378,1.1707532625508932,6259.0,9734.0,caqueta_20160311,coca,coca
10651.0,9587.0,8684.0,7672.0,18226.0,11801.0,8007.0,-75.28325907637128,1.7601276792227947,6134.0,5391.0,caqueta_20160311,coca,coca
10547.0,9533.0,8965.0,7804.0,17470.0,12526.0,8250.0,-75.29916926067835,1.7373264748434234,6016.0,5559.0,caqueta_20160311,coca,coca
11154.0,10049.0,9258.0,7919.0,18988.0,12062.0,7727.0,-75.05195129650347,1.0027575705858716,7849.0,10972.0,caqueta_20160311,coca,coca
10438.0,9591.0,9664.0,8507.0,21483.0,18008.0,11050.0,-72.50709417567677,2.1877167829722253,3680.0,2245.0,guaviare_20160820,coca,coca
10692.0,9731.0,8956.0,8439.0,14291.0,17351.0,12016.0,-75.90955824160726,1.5190739480939597,1489.0,7166.0,caqueta_20160311,coca,coca
10484.0,9496.0,8574.0,7637.0,15842.0,9939.0,7160.0,-72.01402433507663,1.1432811429212386,7451.0,9945.0,guaviare_20160125,coca,coca
10989.0,9845.0,8990.0,7712.0,23518.0,13381.0,8327.0,-74.61522644541955,1.3023742348241782,11088.0,8764.0,caqueta_20160311,coca,coca
11706.0,10806.0,9748.0,9874.0,12390.0,19258.0,13890.0,-74.33392350109297,1.8725242304810419,13173.0,4562.0,caqueta_20160311,coca,coca
9867.0,8803.0,8085.0,6977.0,17772.0,11412.0,7371.0,-71.99851276862287,2.008434207998559,7457.0,3561.0,guaviare_20160820,coca,coca
9543.0,8461.0,7638.0,6627.0,17747.0,11266.0,7310.0,-72.02156593861476,1.1417982612631516,7295.0,9956.0,guaviare_20160820,coca,coca
9885.0,8877.0,7902.0,6915.0,16845.0,9492.0,6529.0,-72.20452145940234,1.534932785547425,6033.0,7057.0,guaviare_20160125,coca,coca
11247.0,10186.0,9475.0,8005.0,21575.0,13261.0,8328.0,-74.29937518246724,1.9304537340014873,13429.0,4135.0,caqueta_20160311,coca,coca
11411.0,10362.0,9879.0,8513.0,22066.0,15482.0,10097.0,-74.90499353901943,1.0741395687143485,8939.0,10446.0,caqueta_20160311,coca,coca
11692.0,10560.0,9649.0,8500.0,17501.0,11736.0,8033.0,-75.16751234988794,1.325875743095886,6992.0,8591.0,caqueta_20160311,coca,coca
11317.0,10302.0,9493.0,8758.0,15410.0,13292.0,9047.0,-74.75520844834196,1.0160481613299892,10050.0,10874.0,caqueta_20160311,coca,coca
10192.0,9215.0,8601.0,7409.0,20343.0,12409.0,7720.0,-72.22771869223271,1.400769561724452,5862.0,8047.0,guaviare_20160125,coca,coca
9790.0,8735.0,8034.0,6865.0,19147.0,12144.0,7696.0,-72.196451843641,2.0571776412104295,5987.0,3204.0,guaviare_20160820,coca,coca
11694.0,10586.0,9453.0,8184.0,19467.0,11456.0,7322.0,-75.93041571350123,0.31507607769578605,3612.0,5399.0,putumayo_20160311,coca,coca
9592.0,8491.0,7669.0,6545.0,17466.0,10565.0,6985.0,-72.23027998419082,1.5092121559764498,5742.0,7247.0,guaviare_20160820,coca,coca
11188.0,10150.0,9116.0,8095.0,17187.0,10572.0,7417.0,-71.95468385348659,2.241574630458578,7879.0,1840.0,guaviare_20160125,coca,coca
11784.0,10694.0,9872.0,8835.0,17686.0,11125.0,7653.0,-75.08836503722765,1.3769063621179254,7579.0,8215.0,caqueta_20160311,coca,coca
10222.0,9231.0,8352.0,7366.0,18745.0,10787.0,7203.0,-72.45745155614583,1.9648852521255493,4151.0,3888.0,guaviare_20160125,coca,coca
12088.0,11006.0,9757.0,8546.0,17622.0,11110.0,7640.0,-76.01776005794834,0.3590308024247574,2964.0,5075.0,putumayo_20160311,coca,coca
11506.0,10346.0,9761.0,8293.0,21653.0,13270.0,8228.0,-75.14769259958588,1.3463689979081386,7139.0,8440.0,caqueta_20160311,coca,coca
10464.0,9408.0,8499.0,7417.0,17981.0,11214.0,7356.0,-72.16311218774044,2.1660931906120027,6333.0,2400.0,guaviare_20160125,coca,coca
10362.0,9272.0,8370.0,7427.0,17022.0,10558.0,7124.0,-71.59371820883989,1.1709872105074202,10573.0,9737.0,guaviare_20160125,coca,coca
11296.0,10263.0,9749.0,8461.0,19872.0,14072.0,8892.0,-75.16749022489695,0.9407347834219891,6992.0,11429.0,caqueta_20160311,coca,coca
9902.0,8922.0,8130.0,6962.0,17568.0,11066.0,7155.0,-72.09836101010177,2.208798242298978,6713.0,2084.0,guaviare_20160820,coca,coca
10110.0,9108.0,8214.0,7223.0,17716.0,10324.0,6970.0,-71.89907730248429,1.5441299155514694,8301.0,6986.0,guaviare_20160125,coca,coca
9794.0,8763.0,8053.0,6762.0,20809.0,12086.0,7473.0,-72.07545695023816,2.2769247561054575,6882.0,1581.0,guaviare_20160820,coca,coca
11802.0,10704.0,9409.0,8334.0,17403.0,11410.0,7666.0,-75.99996974318373,0.36825962019299174,3096.0,5007.0,putumayo_20160311,coca,coca
11284.0,10134.0,9512.0,8158.0,20473.0,12920.0,8390.0,-75.25851725597356,1.2311439327796552,6317.0,9289.0,caqueta_20160311,coca,coca
11058.0,10031.0,9334.0,8345.0,19394.0,13798.0,9212.0,-75.15362914699519,1.4040447114387378,7095.0,8015.0,caqueta_20160311,coca,coca
9550.0,8493.0,7837.0,6764.0,18540.0,11493.0,7233.0,-71.94889919431925,1.1043191800385164,7835.0,10232.0,guaviare_20160820,coca,coca
12350.0,11228.0,10336.0,9201.0,18968.0,13032.0,8959.0,-76.18664877048944,0.43621241939444927,1711.0,4506.0,putumayo_20160311,coca,coca
10089.0,9044.0,8054.0,7117.0,16398.0,10175.0,6891.0,-72.46269821745479,1.3337923854269436,4118.0,8543.0,guaviare_20160125,coca,coca
11600.0,10450.0,9313.0,8162.0,17997.0,11124.0,7410.0,-75.97935395474728,0.4206381427259452,3249.0,4621.0,putumayo_20160311,coca,coca
11170.0,10155.0,9559.0,8530.0,21400.0,16414.0,10265.0,-75.16711176346445,1.3831446996896595,6995.0,8169.0,caqueta_20160311,coca,coca
11197.0,10128.0,9508.0,8119.0,20726.0,13134.0,8305.0,-75.2616280368646,1.326681780166539,6294.0,8585.0,caqueta_20160311,coca,coca
9795.0,8715.0,7964.0,6863.0,17284.0,11191.0,7206.0,-71.61265328903652,2.1450414106324267,10320.0,2547.0,guaviare_20160820,coca,coca
9606.0,8527.0,7888.0,6844.0,17174.0,11450.0,7407.0,-71.8374569968528,1.0768305824103845,8663.0,10434.0,guaviare_20160820,coca,coca
11994.0,10859.0,9756.0,8589.0,20595.0,12172.0,7900.0,-75.99646376582378,0.35346991540272815,3122.0,5116.0,putumayo_20160311,coca,coca
10196.0,9089.0,8322.0,7105.0,18401.0,10034.0,6649.0,-72.53105120766848,2.2074159267064473,3502.0,2100.0,guaviare_20160820,coca,coca
11434.0,10368.0,9734.0,8417.0,21114.0,13930.0,8818.0,-75.37487171452014,1.203174553767576,5454.0,9495.0,caqueta_20160311,coca,coca
9688.0,8608.0,7849.0,6694.0,17492.0,11664.0,7275.0,-71.44167579238422,2.192598299331159,11589.0,2193.0,guaviare_20160820,coca,coca
11785.0,10704.0,10015.0,8795.0,21622.0,13240.0,8774.0,-75.15416376806733,1.329676453184101,7091.0,8563.0,caqueta_20160311,coca,coca
9861.0,8753.0,8335.0,6989.0,20815.0,11795.0,7442.0,-71.70585892237516,2.2595936228078513,9626.0,1703.0,guaviare_20160820,coca,coca
9751.0,8628.0,7763.0,6604.0,18914.0,11581.0,7296.0,-72.28156607345699,2.077930187526287,5355.0,3052.0,guaviare_20160820,coca,coca
10613.0,9551.0,8678.0,7566.0,18633.0,10646.0,7213.0,-72.17479931854173,2.111356112733801,6247.0,2804.0,guaviare_20160125,coca,coca
10195.0,9151.0,8325.0,7219.0,19687.0,11152.0,7195.0,-72.45700327559814,1.904011878100386,4155.0,4337.0,guaviare_20160125,coca,coca
11197.0,10137.0,9599.0,8260.0,20436.0,13847.0,8873.0,-75.30245439817865,1.06354082008374,5991.0,10524.0,caqueta_20160311,coca,coca
9662.0,8619.0,7862.0,6617.0,21509.0,12422.0,7494.0,-72.05494361006308,2.2938236850713767,7034.0,1456.0,guaviare_20160820,coca,coca
9796.0,8686.0,7948.0,6814.0,18393.0,11307.0,7178.0,-71.61332329637185,2.1465330723184874,10315.0,2536.0,guaviare_20160820,coca,coca
11411.0,10452.0,9692.0,8727.0,18780.0,14083.0,9209.0,-75.43009362669598,1.6243947536071879,5045.0,6391.0,caqueta_20160311,coca,coca
10160.0,9165.0,8232.0,7227.0,17378.0,10600.0,7081.0,-71.81133333986425,1.6030760828013466,8952.0,6550.0,guaviare_20160125,coca,coca
9715.0,8673.0,7929.0,6739.0,19685.0,11416.0,7297.0,-72.41610492383128,1.6664324753919453,4361.0,6089.0,guaviare_20160820,coca,coca
11140.0,10136.0,9582.0,8709.0,16979.0,15161.0,10082.0,-75.72991171981641,0.8124270947981543,2820.0,12374.0,caqueta_20160311,coca,coca
11228.0,10122.0,9428.0,8046.0,20637.0,12741.0,8217.0,-75.22304288912191,1.0516053017291216,6580.0,10612.0,caqueta_20160311,coca,coca
14579.0,14026.0,14021.0,13649.0,23661.0,20955.0,14487.0,-72.37112187512365,2.1853142190767545,4689.0,2261.0,guaviare_20160820,coca,coca
10090.0,9064.0,7978.0,7188.0,13460.0,9909.0,7186.0,-75.93622789462592,1.455423607711747,1291.0,7635.0,caqueta_20160311,coca,coca
11097.0,10051.0,9278.0,8102.0,18720.0,12032.0,8009.0,-75.31857905829874,1.6755768757929157,5872.0,6014.0,caqueta_20160311,coca,coca
11108.0,10015.0,9359.0,8024.0,20896.0,13927.0,8706.0,-75.35460291018298,0.7850650175510647,5604.0,12576.0,caqueta_20160311,coca,coca
11838.0,10671.0,9586.0,8342.0,18051.0,11277.0,7543.0,-75.15799156455054,1.9896243536085447,7063.0,3700.0,caqueta_20160311,coca,coca
10672.0,9649.0,8780.0,8008.0,16534.0,12340.0,8495.0,-72.51088582095664,2.176741202480661,3752.0,2326.0,guaviare_20160125,coca,coca
9406.0,8380.0,7643.0,6567.0,18662.0,11361.0,7091.0,-71.58795430126622,1.1514728771092406,10516.0,9881.0,guaviare_20160820,coca,coca
11690.0,10555.0,9386.0,8269.0,17194.0,11100.0,7534.0,-75.99633225125143,0.38291444144795256,3123.0,4899.0,putumayo_20160311,coca,coca
11841.0,10771.0,10146.0,8484.0,25923.0,16216.0,10168.0,-76.15160753902467,0.4411024535582238,1971.0,4470.0,putumayo_20160311,coca,coca
10017.0,9035.0,8173.0,7112.0,17911.0,10643.0,7145.0,-72.15627339909412,1.4542219738499,6392.0,7652.0,guaviare_20160125,coca,coca
10561.0,9581.0,8578.0,7577.0,16150.0,10711.0,7308.0,-72.30322352402689,2.1758396604194905,5293.0,2330.0,guaviare_20160125,coca,coca
11160.0,10055.0,9419.0,7784.0,25501.0,13612.0,8204.0,-75.29709860264076,1.398738220042324,6031.0,8054.0,caqueta_20160311,coca,coca
10007.0,8965.0,8116.0,7049.0,17039.0,10346.0,6945.0,-71.94675432445624,1.5375591845742311,7947.0,7035.0,guaviare_20160125,coca,coca
9460.0,8411.0,7820.0,6632.0,18286.0,10712.0,6957.0,-71.99472243289098,1.1885250040906272,7494.0,9611.0,guaviare_20160820,coca,coca
11034.0,9948.0,9015.0,7891.0,18022.0,10753.0,7454.0,-75.34839818376396,0.7427249778426508,5650.0,12888.0,caqueta_20160311,coca,coca
11261.0,10194.0,9663.0,8437.0,18160.0,13269.0,8716.0,-75.15253380833896,1.1187853935625511,7103.0,10117.0,caqueta_20160311,coca,coca
11191.0,10112.0,9379.0,8341.0,20168.0,14699.0,9454.0,-75.7556551644552,0.7907107212329937,2629.0,12534.0,caqueta_20160311,coca,coca
9816.0,8729.0,8054.0,6975.0,17671.0,11473.0,7458.0,-71.43303619496268,2.144901363862458,11654.0,2545.0,guaviare_20160820,coca,coca
11476.0,10357.0,9834.0,8715.0,20935.0,15833.0,10168.0,-75.23640501823893,1.2314174139335952,6481.0,9287.0,caqueta_20160311,coca,coca
10909.0,9812.0,8782.0,7612.0,18617.0,11443.0,7475.0,-75.64586419302285,0.06540789387487873,5723.0,7239.0,putumayo_20160311,coca,coca
10320.0,9271.0,8350.0,7269.0,17828.0,10559.0,7132.0,-72.08059239372797,1.9825619070187566,6948.0,3753.0,guaviare_20160125,coca,coca
10086.0,9098.0,8152.0,7256.0,15375.0,10293.0,7081.0,-72.01930209689301,0.8071857162965954,7414.0,12425.0,guaviare_20160125,coca,coca
10164.0,9129.0,8168.0,7291.0,17745.0,10434.0,7123.0,-71.85342210376919,1.35611952267385,8642.0,8373.0,guaviare_20160125,coca,coca
10144.0,9119.0,8275.0,7250.0,17707.0,10803.0,7212.0,-72.22422539471211,1.3935813116697942,5888.0,8100.0,guaviare_20160125,coca,coca
10888.0,9946.0,9165.0,8688.0,14115.0,15338.0,11422.0,-75.27287693792935,1.7758712325197852,6211.0,5275.0,caqueta_20160311,coca,coca
11739.0,10634.0,9708.0,8541.0,19579.0,10978.0,7387.0,-76.11576261587057,0.48086327984349053,2237.0,4177.0,putumayo_20160311,coca,coca
10445.0,9504.0,9227.0,7980.0,19613.0,14069.0,9248.0,-75.94874309372344,1.3977500294091458,1198.0,8060.0,caqueta_20160311,coca,coca
11186.0,10088.0,9146.0,7980.0,17574.0,10876.0,7531.0,-75.29128989886867,1.309850749698958,6074.0,8709.0,caqueta_20160311,coca,coca
9817.0,8781.0,8102.0,6944.0,20049.0,12341.0,7705.0,-72.16216689123513,2.0937126537834065,6241.0,2934.0,guaviare_20160820,coca,coca
11450.0,10355.0,9972.0,8529.0,23663.0,16385.0,10105.0,-75.08795417246623,1.1912566581825976,7582.0,9583.0,caqueta_20160311,coca,coca
11488.0,10392.0,9565.0,8357.0,18486.0,11004.0,7409.0,-75.16009771226098,1.3470467520535319,7047.0,8435.0,caqueta_20160311,coca,coca
10759.0,9630.0,8338.0,7356.0,11080.0,7242.0,6104.0,-75.51385131584145,1.6848986466549096,4424.0,5945.0,caqueta_20160311,coca,coca
13138.0,12635.0,13077.0,14104.0,20015.0,21407.0,18434.0,-75.15699479349708,1.3209909319448023,7070.0,8627.0,caqueta_20160311,coca,coca
11315.0,10244.0,9669.0,8403.0,21036.0,14554.0,9126.0,-75.31756069633933,1.1225718869349692,5879.0,10089.0,caqueta_20160311,coca,coca
11701.0,10934.0,9247.0,8133.0,13721.0,9500.0,6813.0,-75.90889425940345,1.543227328211435,1494.0,6988.0,caqueta_20160311,coca,coca
9574.0,8536.0,7920.0,6747.0,18947.0,10955.0,7168.0,-71.82600757888586,1.2058143546154636,8747.0,9482.0,guaviare_20160820,coca,coca
11843.0,10735.0,9958.0,8669.0,22317.0,14122.0,8968.0,-76.16994022015015,0.4596878912612611,1835.0,4333.0,putumayo_20160311,coca,coca
9810.0,8759.0,7904.0,6849.0,16624.0,11451.0,7551.0,-71.97983002826693,2.2635810360678366,7592.0,1678.0,guaviare_20160820,coca,coca
